request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,error
4633,sustained,measurement,1777000436.100963,1777000436.2891479,188.1847381591797,200,
4634,sustained,measurement,1777000436.120735,1777000436.313236,192.50106811523438,200,
4635,sustained,measurement,1777000436.140486,1777000436.329061,188.57502937316895,200,
4636,sustained,measurement,1777000436.161113,1777000436.355542,194.4289207458496,200,
4637,sustained,measurement,1777000436.1805398,1777000436.363164,182.62410163879395,200,
4638,sustained,measurement,1777000436.200093,1777000436.399561,199.46789741516113,200,
4639,sustained,measurement,1777000436.2208178,1777000436.404272,183.4542751312256,200,
4640,sustained,measurement,1777000436.240035,1777000436.4180312,177.99615859985352,200,
4641,sustained,measurement,1777000436.261029,1777000436.439859,178.82990837097168,200,
4642,sustained,measurement,1777000436.2810612,1777000436.487145,206.0837745666504,200,
4643,sustained,measurement,1777000436.301043,1777000436.488985,187.9420280456543,200,
4644,sustained,measurement,1777000436.3209028,1777000436.50257,181.66708946228027,200,
4645,sustained,measurement,1777000436.341048,1777000436.550484,209.43593978881836,200,
4646,sustained,measurement,1777000436.360542,1777000436.559498,198.95601272583008,200,
4647,sustained,measurement,1777000436.3806689,1777000436.5717702,191.1013126373291,200,
4648,sustained,measurement,1777000436.400039,1777000436.5986502,198.61125946044922,200,
4649,sustained,measurement,1777000436.420204,1777000436.61488,194.67616081237793,200,
4650,sustained,measurement,1777000436.440107,1777000436.6432068,203.09972763061523,200,
4651,sustained,measurement,1777000436.461041,1777000436.6483579,187.31689453125,200,
4652,sustained,measurement,1777000436.481046,1777000436.6762218,195.1758861541748,200,
4653,sustained,measurement,1777000436.501041,1777000436.680094,179.05306816101074,200,
4654,sustained,measurement,1777000436.521044,1777000436.717827,196.78306579589844,200,
4655,sustained,measurement,1777000436.5410821,1777000436.7229388,181.85663223266602,200,
4656,sustained,measurement,1777000436.560055,1777000436.757202,197.14689254760742,200,
4657,sustained,measurement,1777000436.58076,1777000436.757042,176.28192901611328,200,
4658,sustained,measurement,1777000436.600141,1777000436.7961228,195.9817409515381,200,
4659,sustained,measurement,1777000436.6206331,1777000436.814759,194.12589073181152,200,
4660,sustained,measurement,1777000436.64105,1777000436.814873,173.82287979125977,200,
4661,sustained,measurement,1777000436.661616,1777000436.850898,189.28194046020508,200,
4662,sustained,measurement,1777000436.680296,1777000436.8769338,196.6378688812256,200,
4663,sustained,measurement,1777000436.70106,1777000436.87703,175.96983909606934,200,
4664,sustained,measurement,1777000436.720257,1777000436.907274,187.01696395874023,200,
4665,sustained,measurement,1777000436.741032,1777000436.938304,197.27206230163574,200,
4666,sustained,measurement,1777000436.760263,1777000436.968506,208.24313163757324,200,
4667,sustained,measurement,1777000436.780958,1777000436.9730299,192.07191467285156,200,
4668,sustained,measurement,1777000436.800363,1777000436.97296,172.59693145751953,200,
4669,sustained,measurement,1777000436.8205068,1777000437.002984,182.47723579406738,200,
4670,sustained,measurement,1777000436.840883,1777000437.039416,198.5330581665039,200,
4671,sustained,measurement,1777000436.860887,1777000437.0442472,183.36009979248047,200,
4672,sustained,measurement,1777000436.880214,1777000437.075412,195.19805908203125,200,
4673,sustained,measurement,1777000436.9008708,1777000437.085736,184.86523628234863,200,
4674,sustained,measurement,1777000436.920871,1777000437.10116,180.28903007507324,200,
4675,sustained,measurement,1777000436.940035,1777000437.133934,193.89891624450684,200,
4676,sustained,measurement,1777000436.960354,1777000437.1425128,182.1587085723877,200,
4677,sustained,measurement,1777000436.980711,1777000437.164726,184.01503562927246,200,
4678,sustained,measurement,1777000437.000876,1777000437.195092,194.2160129547119,200,
4679,sustained,measurement,1777000437.020927,1777000437.208351,187.4239444732666,200,
4680,sustained,measurement,1777000437.039915,1777000437.2194932,179.57806587219238,200,
4681,sustained,measurement,1777000437.060908,1777000437.267659,206.75086975097656,200,
4682,sustained,measurement,1777000437.080416,1777000437.264503,184.08703804016113,200,
4683,sustained,measurement,1777000437.100987,1777000437.296013,195.02615928649902,200,
4684,sustained,measurement,1777000437.120926,1777000437.308226,187.3002052307129,200,
4685,sustained,measurement,1777000437.1406322,1777000437.309309,168.67685317993164,200,
4686,sustained,measurement,1777000437.160937,1777000437.344689,183.75182151794434,200,
4687,sustained,measurement,1777000437.181098,1777000437.3897321,208.6341381072998,200,
4688,sustained,measurement,1777000437.200611,1777000437.368793,168.1818962097168,200,
4689,sustained,measurement,1777000437.220043,1777000437.401851,181.8079948425293,200,
4690,sustained,measurement,1777000437.240412,1777000437.428252,187.83998489379883,200,
4691,sustained,measurement,1777000437.261028,1777000437.440727,179.69894409179688,200,
4692,sustained,measurement,1777000437.28102,1777000437.45581,174.7901439666748,200,
4693,sustained,measurement,1777000437.300481,1777000437.497835,197.35383987426758,200,
4694,sustained,measurement,1777000437.321002,1777000437.5080671,187.06512451171875,200,
4695,sustained,measurement,1777000437.340461,1777000437.5196202,179.15916442871094,200,
4696,sustained,measurement,1777000437.3610291,1777000437.560454,199.42474365234375,200,
4697,sustained,measurement,1777000437.381005,1777000437.5851252,204.12015914916992,200,
4698,sustained,measurement,1777000437.4013069,1777000437.592109,190.80209732055664,200,
4699,sustained,measurement,1777000437.4210298,1777000437.6127172,191.68734550476074,200,
4700,sustained,measurement,1777000437.440892,1777000437.629055,188.16304206848145,200,
4701,sustained,measurement,1777000437.4604821,1777000437.655211,194.72885131835938,200,
4702,sustained,measurement,1777000437.481004,1777000437.655543,174.53908920288086,200,
4703,sustained,measurement,1777000437.500232,1777000437.692333,192.10100173950195,200,
4704,sustained,measurement,1777000437.5200021,1777000437.6919382,171.93603515625,200,
4705,sustained,measurement,1777000437.5401878,1777000437.7261062,185.91833114624023,200,
4706,sustained,measurement,1777000437.560968,1777000437.750603,189.6350383758545,200,
4707,sustained,measurement,1777000437.5810602,1777000437.759725,178.6649227142334,200,
4708,sustained,measurement,1777000437.6009789,1777000437.789118,188.1392002105713,200,
4709,sustained,measurement,1777000437.620349,1777000437.814429,194.08011436462402,200,
4710,sustained,measurement,1777000437.640568,1777000437.84929,208.72187614440918,200,
4711,sustained,measurement,1777000437.660567,1777000437.8517408,191.17379188537598,200,
4712,sustained,measurement,1777000437.680759,1777000437.865461,184.70215797424316,200,
4713,sustained,measurement,1777000437.7001321,1777000437.907634,207.50188827514648,200,
4714,sustained,measurement,1777000437.7210398,1777000437.9190059,197.9660987854004,200,
4715,sustained,measurement,1777000437.741042,1777000437.9189172,177.87528038024902,200,
4716,sustained,measurement,1777000437.759901,1777000437.945477,185.5759620666504,200,
4717,sustained,measurement,1777000437.780973,1777000437.968661,187.68811225891113,200,
4718,sustained,measurement,1777000437.800878,1777000437.975071,174.1929054260254,200,
4719,sustained,measurement,1777000437.820555,1777000438.001162,180.60708045959473,200,
4720,sustained,measurement,1777000437.840868,1777000438.015334,174.46589469909668,200,
4721,sustained,measurement,1777000437.8608692,1777000438.048623,187.75391578674316,200,
4722,sustained,measurement,1777000437.8808682,1777000438.098866,217.99778938293457,200,
4723,sustained,measurement,1777000437.9008791,1777000438.0814028,180.52363395690918,200,
4724,sustained,measurement,1777000437.9199429,1777000438.1077702,187.82734870910645,200,
4725,sustained,measurement,1777000437.94084,1777000438.136807,195.9669589996338,200,
4726,sustained,measurement,1777000437.9608462,1777000438.146621,185.7748031616211,200,
4727,sustained,measurement,1777000437.9804318,1777000438.172731,192.29912757873535,200,
4728,sustained,measurement,1777000438.000847,1777000438.187155,186.3079071044922,200,
4729,sustained,measurement,1777000438.020399,1777000438.2122009,191.8017864227295,200,
4730,sustained,measurement,1777000438.0409138,1777000438.2349079,193.99404525756836,200,
4731,sustained,measurement,1777000438.059963,1777000438.258286,198.32301139831543,200,
4732,sustained,measurement,1777000438.080891,1777000438.274195,193.30406188964844,200,
4733,sustained,measurement,1777000438.099964,1777000438.314956,214.99204635620117,200,
4734,sustained,measurement,1777000438.120866,1777000438.297185,176.31888389587402,200,
4735,sustained,measurement,1777000438.140237,1777000438.3153322,175.0950813293457,200,
4736,sustained,measurement,1777000438.160903,1777000438.342701,181.79798126220703,200,
4737,sustained,measurement,1777000438.1809468,1777000438.3514209,170.47405242919922,200,
4738,sustained,measurement,1777000438.200991,1777000438.394043,193.0520534515381,200,
4739,sustained,measurement,1777000438.220957,1777000438.404547,183.58993530273438,200,
4740,sustained,measurement,1777000438.240612,1777000438.4332879,192.67582893371582,200,
4741,sustained,measurement,1777000438.260181,1777000438.449183,189.00203704833984,200,
4742,sustained,measurement,1777000438.280719,1777000438.4742,193.4809684753418,200,
4743,sustained,measurement,1777000438.300319,1777000438.487128,186.80906295776367,200,
4744,sustained,measurement,1777000438.320524,1777000438.519258,198.73404502868652,200,
4745,sustained,measurement,1777000438.340332,1777000438.518921,178.5888671875,200,
4746,sustained,measurement,1777000438.361038,1777000438.5509372,189.89920616149902,200,
4747,sustained,measurement,1777000438.3810298,1777000438.569343,188.31324577331543,200,
4748,sustained,measurement,1777000438.400809,1777000438.595104,194.29492950439453,200,
4749,sustained,measurement,1777000438.4211788,1777000438.630761,209.58209037780762,200,
4750,sustained,measurement,1777000438.440813,1777000438.619754,178.941011428833,200,
4751,sustained,measurement,1777000438.461003,1777000438.6453881,184.3850612640381,200,
4752,sustained,measurement,1777000438.480694,1777000438.663817,183.1228733062744,200,
4753,sustained,measurement,1777000438.50099,1777000438.688614,187.6239776611328,200,
4754,sustained,measurement,1777000438.5200262,1777000438.711243,191.21670722961426,200,
4755,sustained,measurement,1777000438.540362,1777000438.7406158,200.25396347045898,200,
4756,sustained,measurement,1777000438.560986,1777000438.735858,174.87192153930664,200,
4757,sustained,measurement,1777000438.5810182,1777000438.763869,182.85083770751953,200,
4758,sustained,measurement,1777000438.600548,1777000438.7971358,196.58780097961426,200,
4759,sustained,measurement,1777000438.619999,1777000438.80786,187.86096572875977,200,
4760,sustained,measurement,1777000438.6409779,1777000438.820645,179.66723442077637,200,
4761,sustained,measurement,1777000438.661063,1777000438.8464231,185.36019325256348,200,
4762,sustained,measurement,1777000438.681061,1777000438.8628879,181.82682991027832,200,
4763,sustained,measurement,1777000438.7000551,1777000438.897102,197.04699516296387,200,
4764,sustained,measurement,1777000438.721036,1777000438.923049,202.0130157470703,200,
4765,sustained,measurement,1777000438.7407649,1777000438.9404101,199.6452808380127,200,
4766,sustained,measurement,1777000438.760916,1777000438.940236,179.3200969696045,200,
4767,sustained,measurement,1777000438.780941,1777000438.9587111,177.77013778686523,200,
4768,sustained,measurement,1777000438.800183,1777000438.972984,172.80101776123047,200,
4769,sustained,measurement,1777000438.820705,1777000439.010495,189.7900104522705,200,
4770,sustained,measurement,1777000438.840857,1777000439.0231738,182.31678009033203,200,
4771,sustained,measurement,1777000438.860851,1777000439.058006,197.15499877929688,200,
4772,sustained,measurement,1777000438.880859,1777000439.068227,187.36815452575684,200,
4773,sustained,measurement,1777000438.900173,1777000439.0942311,194.05817985534668,200,
4774,sustained,measurement,1777000438.9208372,1777000439.1227672,201.93004608154297,200,
4775,sustained,measurement,1777000438.94031,1777000439.127372,187.06202507019043,200,
4776,sustained,measurement,1777000438.959947,1777000439.159601,199.65386390686035,200,
4777,sustained,measurement,1777000438.980712,1777000439.159749,179.03709411621094,200,
4778,sustained,measurement,1777000439.0008478,1777000439.193164,192.31629371643066,200,
4779,sustained,measurement,1777000439.020837,1777000439.197692,176.85484886169434,200,
4780,sustained,measurement,1777000439.0409029,1777000439.245546,204.64324951171875,200,
4781,sustained,measurement,1777000439.060093,1777000439.245854,185.7609748840332,200,
4782,sustained,measurement,1777000439.0809002,1777000439.295012,214.1118049621582,200,
